Channel,Caesium,Channel,Cobalt,Channel,Natrium,,,,,,,,
0,65,0,0,0,60,,,,,,Caesium,Cobalt,Natrium
1,84,1,3,1,47,,,,,Peak bei Channel,"233,3 pm 6,2","401,4 pm 7","158,8 pm 5,6"
2,106,2,1,2,60,,,,,,,"455,0 pm 6,7","445,6 pm 7,0"
3,106,3,1,3,38,,,,,,,"851,5 pm 10,5","627,0 pm 81"
4,121,4,0,4,32,,,,,,,,
5,142,5,0,5,38,,,,,,,,
6,211,6,3,6,57,,,,,,,,
7,389,7,9,7,183,,,,,,,,
8,745,8,23,8,486,,,,,,,,
9,1171,9,41,9,803,,,,,,,,
10,1617,10,49,10,1043,,,,,,,,
11,1829,11,49,11,1277,,,,,,,,
12,1961,12,65,12,1279,,,,,,,,
13,2066,13,67,13,1349,,,,,,,,
14,1883,14,78,14,1304,,,,,,,,
15,1818,15,58,15,1284,,,,,,,,
16,1773,16,68,16,1298,,,,,,,,
17,1797,17,80,17,1057,,,,,,,,
18,1680,18,66,18,1024,,,,,,,,
19,1611,19,47,19,832,,,,,,,,
20,1331,20,49,20,593,,,,,,,,
21,1025,21,18,21,321,,,,,,,,
22,806,22,13,22,235,,,,,,,,
23,964,23,24,23,317,,,,,,,,
24,1208,24,32,24,549,,,,,,,,
25,1588,25,61,25,781,,,,,,,,
26,1634,26,61,26,863,,,,,,,,
27,1818,27,88,27,1012,,,,,,,,
28,1782,28,94,28,998,,,,,,,,
29,1788,29,103,29,1070,,,,,,,,
30,1830,30,84,30,1037,,,,,,,,
31,1762,31,94,31,1056,,,,,,,,
32,1725,32,100,32,1005,,,,,,,,
33,1698,33,87,33,1044,,,,,,,,
34,1648,34,80,34,976,,,,,,,,
35,1618,35,84,35,1009,,,,,,,,
36,1611,36,93,36,951,,,,,,,,
37,1532,37,94,37,966,,,,,,,,
38,1601,38,78,38,887,,,,,,,,
39,1533,39,85,39,986,,,,,,,,
40,1598,40,86,40,1002,,,,,,,,
41,1568,41,87,41,964,,,,,,,,
42,1665,42,86,42,977,,,,,,,,
43,1720,43,87,43,923,,,,,,,,
44,1699,44,83,44,966,,,,,,,,
45,1757,45,78,45,1015,,,,,,,,
46,1785,46,84,46,991,,,,,,,,
47,1813,47,72,47,1000,,,,,,,,
48,1802,48,78,48,1011,,,,,,,,
49,1785,49,89,49,1003,,,,,,,,
50,1875,50,97,50,983,,,,,,,,
51,1877,51,90,51,1068,,,,,,,,
52,1878,52,71,52,982,,,,,,,,
53,1787,53,92,53,1024,,,,,,,,
54,1986,54,93,54,1046,,,,,,,,
55,1991,55,100,55,1023,,,,,,,,
56,1933,56,75,56,1075,,,,,,,,
57,1900,57,74,57,1097,,,,,,,,
58,2053,58,86,58,1081,,,,,,,,
59,1873,59,75,59,1113,,,,,,,,
60,2047,60,98,60,1103,,,,,,,,
61,2056,61,82,61,1114,,,,,,,,
62,2097,62,75,62,1139,,,,,,,,
63,2117,63,74,63,1221,,,,,,,,
64,2227,64,72,64,1281,,,,,,,,
65,2339,65,79,65,1312,,,,,,,,
66,2494,66,65,66,1379,,,,,,,,
67,2639,67,81,67,1329,,,,,,,,
68,2899,68,86,68,1495,,,,,,,,
69,2953,69,92,69,1455,,,,,,,,
70,3170,70,94,70,1444,,,,,,,,
71,3279,71,93,71,1439,,,,,,,,
72,3395,72,84,72,1461,,,,,,,,
73,3337,73,92,73,1390,,,,,,,,
74,3231,74,76,74,1438,,,,,,,,
75,3254,75,84,75,1364,,,,,,,,
76,3097,76,87,76,1382,,,,,,,,
77,3080,77,86,77,1322,,,,,,,,
78,2861,78,112,78,1349,,,,,,,,
79,2846,79,108,79,1374,,,,,,,,
80,2770,80,112,80,1329,,,,,,,,
81,2728,81,100,81,1293,,,,,,,,
82,2645,82,115,82,1328,,,,,,,,
83,2601,83,100,83,1330,,,,,,,,
84,2528,84,122,84,1314,,,,,,,,
85,2399,85,102,85,1272,,,,,,,,
86,2374,86,111,86,1259,,,,,,,,
87,2337,87,103,87,1283,,,,,,,,
88,2236,88,80,88,1256,,,,,,,,
89,2286,89,88,89,1248,,,,,,,,
90,2199,90,89,90,1281,,,,,,,,
91,2169,91,105,91,1212,,,,,,,,
92,2093,92,80,92,1210,,,,,,,,
93,2111,93,84,93,1199,,,,,,,,
94,1984,94,69,94,1161,,,,,,,,
95,2062,95,81,95,1154,,,,,,,,
96,2063,96,89,96,1225,,,,,,,,
97,1953,97,78,97,1178,,,,,,,,
98,2028,98,69,98,1159,,,,,,,,
99,1963,99,72,99,1156,,,,,,,,
100,1836,100,87,100,1150,,,,,,,,
101,1872,101,64,101,1146,,,,,,,,
102,1823,102,68,102,1199,,,,,,,,
103,1881,103,46,103,1180,,,,,,,,
104,1847,104,69,104,1190,,,,,,,,
105,1872,105,55,105,1177,,,,,,,,
106,1779,106,72,106,1086,,,,,,,,
107,1788,107,82,107,1159,,,,,,,,
108,1674,108,67,108,1190,,,,,,,,
109,1701,109,46,109,1200,,,,,,,,
110,1770,110,65,110,1159,,,,,,,,
111,1669,111,65,111,1148,,,,,,,,
112,1701,112,65,112,1175,,,,,,,,
113,1681,113,63,113,1163,,,,,,,,
114,1672,114,56,114,1232,,,,,,,,
115,1616,115,60,115,1183,,,,,,,,
116,1693,116,46,116,1089,,,,,,,,
117,1688,117,55,117,1108,,,,,,,,
118,1601,118,52,118,1067,,,,,,,,
119,1605,119,63,119,1073,,,,,,,,
120,1643,120,52,120,1038,,,,,,,,
121,1639,121,48,121,998,,,,,,,,
122,1652,122,66,122,961,,,,,,,,
123,1663,123,56,123,911,,,,,,,,
124,1561,124,62,124,782,,,,,,,,
125,1647,125,42,125,742,,,,,,,,
126,1533,126,37,126,735,,,,,,,,
127,1600,127,63,127,648,,,,,,,,
128,1466,128,52,128,647,,,,,,,,
129,1531,129,42,129,639,,,,,,,,
130,1567,130,48,130,629,,,,,,,,
131,1573,131,58,131,607,,,,,,,,
132,1572,132,59,132,611,,,,,,,,
133,1556,133,48,133,632,,,,,,,,
134,1595,134,49,134,589,,,,,,,,
135,1576,135,56,135,549,,,,,,,,
136,1544,136,59,136,576,,,,,,,,
137,1575,137,44,137,614,,,,,,,,
138,1608,138,49,138,519,,,,,,,,
139,1531,139,46,139,537,,,,,,,,
140,1579,140,54,140,549,,,,,,,,
141,1603,141,43,141,497,,,,,,,,
142,1522,142,38,142,525,,,,,,,,
143,1557,143,38,143,516,,,,,,,,
144,1589,144,38,144,500,,,,,,,,
145,1592,145,50,145,512,,,,,,,,
146,1645,146,40,146,481,,,,,,,,
147,1556,147,46,147,567,,,,,,,,
148,1655,148,38,148,476,,,,,,,,
149,1561,149,39,149,499,,,,,,,,
150,1606,150,44,150,453,,,,,,,,
151,1602,151,55,151,546,,,,,,,,
152,1564,152,51,152,528,,,,,,,,
153,1585,153,45,153,505,,,,,,,,
154,1586,154,49,154,480,,,,,,,,
155,1639,155,46,155,485,,,,,,,,
156,1573,156,48,156,486,,,,,,,,
157,1561,157,35,157,483,,,,,,,,
158,1584,158,45,158,487,,,,,,,,
159,1584,159,55,159,483,,,,,,,,
160,1569,160,39,160,499,,,,,,,,
161,1528,161,44,161,516,,,,,,,,
162,1430,162,34,162,524,,,,,,,,
163,1392,163,39,163,540,,,,,,,,
164,1464,164,40,164,563,,,,,,,,
165,1352,165,47,165,533,,,,,,,,
166,1266,166,52,166,566,,,,,,,,
167,1186,167,42,167,568,,,,,,,,
168,1176,168,41,168,637,,,,,,,,
169,1056,169,55,169,718,,,,,,,,
170,1029,170,39,170,805,,,,,,,,
171,949,171,38,171,950,,,,,,,,
172,877,172,31,172,1196,,,,,,,,
173,848,173,41,173,1451,,,,,,,,
174,808,174,44,174,1863,,,,,,,,
175,794,175,35,175,2440,,,,,,,,
176,761,176,39,176,3079,,,,,,,,
177,774,177,38,177,3837,,,,,,,,
178,730,178,41,178,4812,,,,,,,,
179,717,179,29,179,5610,,,,,,,,
180,667,180,34,180,6630,,,,,,,,
181,683,181,46,181,7736,,,,,,,,
182,656,182,43,182,8774,,,,,,,,
183,650,183,32,183,9768,,,,,,,,
184,619,184,35,184,10342,,,,,,,,
185,646,185,47,185,10960,,,,,,,,
186,595,186,34,186,11335,,,,,,,,
187,576,187,32,187,10962,,,,,,,,
188,596,188,43,188,10698,,,,,,,,
189,571,189,45,189,9882,,,,,,,,
190,575,190,32,190,8750,,,,,,,,
191,619,191,26,191,7864,,,,,,,,
192,582,192,34,192,6759,,,,,,,,
193,522,193,32,193,5763,,,,,,,,
194,547,194,35,194,4454,,,,,,,,
195,571,195,34,195,3471,,,,,,,,
196,622,196,42,196,2710,,,,,,,,
197,607,197,48,197,2034,,,,,,,,
198,581,198,42,198,1493,,,,,,,,
199,561,199,41,199,1199,,,,,,,,
200,587,200,44,200,855,,,,,,,,
201,585,201,36,201,717,,,,,,,,
202,590,202,20,202,612,,,,,,,,
203,630,203,46,203,529,,,,,,,,
204,595,204,38,204,527,,,,,,,,
205,643,205,44,205,425,,,,,,,,
206,630,206,42,206,412,,,,,,,,
207,625,207,43,207,420,,,,,,,,
208,676,208,36,208,420,,,,,,,,
209,694,209,36,209,417,,,,,,,,
210,722,210,44,210,397,,,,,,,,
211,760,211,29,211,422,,,,,,,,
212,788,212,44,212,396,,,,,,,,
213,852,213,36,213,414,,,,,,,,
214,978,214,38,214,432,,,,,,,,
215,1117,215,31,215,438,,,,,,,,
216,1246,216,47,216,431,,,,,,,,
217,1427,217,37,217,407,,,,,,,,
218,1790,218,41,218,394,,,,,,,,
219,2055,219,35,219,441,,,,,,,,
220,2514,220,44,220,405,,,,,,,,
221,2989,221,34,221,388,,,,,,,,
222,3840,222,46,222,431,,,,,,,,
223,4509,223,31,223,392,,,,,,,,
224,5527,224,33,224,414,,,,,,,,
225,6746,225,55,225,379,,,,,,,,
226,7549,226,35,226,406,,,,,,,,
227,8870,227,39,227,396,,,,,,,,
228,10226,228,33,228,367,,,,,,,,
229,11266,229,33,229,399,,,,,,,,
230,12379,230,22,230,422,,,,,,,,
231,13120,231,36,231,374,,,,,,,,
232,14001,232,36,232,390,,,,,,,,
233,14552,233,39,233,378,,,,,,,,
234,14762,234,45,234,399,,,,,,,,
235,14332,235,38,235,420,,,,,,,,
236,13534,236,34,236,428,,,,,,,,
237,12814,237,45,237,410,,,,,,,,
238,11798,238,27,238,404,,,,,,,,
239,10760,239,33,239,469,,,,,,,,
240,9360,240,36,240,476,,,,,,,,
241,8041,241,31,241,437,,,,,,,,
242,6698,242,32,242,481,,,,,,,,
243,5443,243,42,243,463,,,,,,,,
244,4390,244,42,244,476,,,,,,,,
245,3381,245,33,245,542,,,,,,,,
246,2531,246,33,246,511,,,,,,,,
247,2093,247,42,247,543,,,,,,,,
248,1513,248,45,248,591,,,,,,,,
249,1163,249,38,249,587,,,,,,,,
250,881,250,40,250,626,,,,,,,,
251,671,251,45,251,607,,,,,,,,
252,559,252,32,252,648,,,,,,,,
253,434,253,34,253,650,,,,,,,,
254,360,254,39,254,703,,,,,,,,
255,358,255,38,255,658,,,,,,,,
256,318,256,33,256,627,,,,,,,,
257,293,257,33,257,654,,,,,,,,
258,294,258,30,258,645,,,,,,,,
259,288,259,37,259,600,,,,,,,,
260,287,260,33,260,594,,,,,,,,
261,266,261,39,261,560,,,,,,,,
262,251,262,28,262,598,,,,,,,,
263,258,263,42,263,596,,,,,,,,
264,273,264,31,264,569,,,,,,,,
265,254,265,39,265,502,,,,,,,,
266,260,266,30,266,556,,,,,,,,
267,269,267,32,267,524,,,,,,,,
268,259,268,47,268,524,,,,,,,,
269,261,269,42,269,472,,,,,,,,
270,247,270,36,270,522,,,,,,,,
271,246,271,34,271,482,,,,,,,,
272,247,272,38,272,495,,,,,,,,
273,245,273,33,273,532,,,,,,,,
274,211,274,30,274,477,,,,,,,,
275,233,275,46,275,488,,,,,,,,
276,231,276,32,276,474,,,,,,,,
277,237,277,34,277,456,,,,,,,,
278,224,278,41,278,468,,,,,,,,
279,232,279,35,279,393,,,,,,,,
280,214,280,43,280,438,,,,,,,,
281,241,281,34,281,416,,,,,,,,
282,204,282,26,282,409,,,,,,,,
283,208,283,39,283,412,,,,,,,,
284,225,284,35,284,439,,,,,,,,
285,236,285,39,285,399,,,,,,,,
286,227,286,39,286,401,,,,,,,,
287,219,287,38,287,392,,,,,,,,
288,207,288,34,288,410,,,,,,,,
289,193,289,44,289,399,,,,,,,,
290,250,290,37,290,404,,,,,,,,
291,193,291,51,291,373,,,,,,,,
292,187,292,41,292,360,,,,,,,,
293,184,293,38,293,361,,,,,,,,
294,195,294,46,294,344,,,,,,,,
295,205,295,36,295,366,,,,,,,,
296,198,296,34,296,408,,,,,,,,
297,195,297,46,297,382,,,,,,,,
298,185,298,38,298,393,,,,,,,,
299,210,299,51,299,379,,,,,,,,
300,204,300,28,300,385,,,,,,,,
301,198,301,35,301,342,,,,,,,,
302,202,302,50,302,373,,,,,,,,
303,201,303,44,303,363,,,,,,,,
304,210,304,37,304,391,,,,,,,,
305,201,305,45,305,350,,,,,,,,
306,183,306,45,306,430,,,,,,,,
307,185,307,30,307,353,,,,,,,,
308,197,308,36,308,342,,,,,,,,
309,193,309,47,309,365,,,,,,,,
310,168,310,41,310,371,,,,,,,,
311,170,311,40,311,391,,,,,,,,
312,178,312,41,312,368,,,,,,,,
313,174,313,41,313,341,,,,,,,,
314,173,314,41,314,336,,,,,,,,
315,187,315,39,315,357,,,,,,,,
316,148,316,50,316,337,,,,,,,,
317,176,317,38,317,338,,,,,,,,
318,148,318,43,318,352,,,,,,,,
319,171,319,48,319,334,,,,,,,,
320,149,320,38,320,373,,,,,,,,
321,132,321,43,321,363,,,,,,,,
322,156,322,39,322,343,,,,,,,,
323,150,323,32,323,346,,,,,,,,
324,145,324,40,324,351,,,,,,,,
325,131,325,40,325,373,,,,,,,,
326,140,326,28,326,378,,,,,,,,
327,162,327,33,327,355,,,,,,,,
328,139,328,39,328,364,,,,,,,,
329,143,329,41,329,338,,,,,,,,
330,120,330,31,330,361,,,,,,,,
331,121,331,22,331,326,,,,,,,,
332,118,332,29,332,346,,,,,,,,
333,117,333,32,333,334,,,,,,,,
334,106,334,35,334,340,,,,,,,,
335,113,335,32,335,367,,,,,,,,
336,123,336,37,336,356,,,,,,,,
337,113,337,34,337,379,,,,,,,,
338,130,338,32,338,365,,,,,,,,
339,123,339,40,339,325,,,,,,,,
340,121,340,34,340,351,,,,,,,,
341,125,341,27,341,384,,,,,,,,
342,103,342,27,342,341,,,,,,,,
343,121,343,33,343,360,,,,,,,,
344,128,344,36,344,370,,,,,,,,
345,122,345,29,345,376,,,,,,,,
346,96,346,33,346,366,,,,,,,,
347,120,347,25,347,393,,,,,,,,
348,105,348,22,348,344,,,,,,,,
349,117,349,25,349,343,,,,,,,,
350,133,350,25,350,342,,,,,,,,
351,108,351,27,351,369,,,,,,,,
352,99,352,28,352,358,,,,,,,,
353,104,353,19,353,377,,,,,,,,
354,122,354,35,354,366,,,,,,,,
355,107,355,33,355,376,,,,,,,,
356,114,356,26,356,367,,,,,,,,
357,96,357,30,357,335,,,,,,,,
358,114,358,24,358,356,,,,,,,,
359,114,359,22,359,364,,,,,,,,
360,90,360,22,360,347,,,,,,,,
361,113,361,30,361,330,,,,,,,,
362,113,362,27,362,343,,,,,,,,
363,97,363,37,363,338,,,,,,,,
364,106,364,37,364,351,,,,,,,,
365,69,365,23,365,352,,,,,,,,
366,94,366,23,366,333,,,,,,,,
367,96,367,28,367,325,,,,,,,,
368,92,368,26,368,323,,,,,,,,
369,107,369,35,369,290,,,,,,,,
370,108,370,28,370,270,,,,,,,,
371,84,371,32,371,308,,,,,,,,
372,95,372,22,372,330,,,,,,,,
373,94,373,25,373,279,,,,,,,,
374,89,374,23,374,285,,,,,,,,
375,84,375,26,375,287,,,,,,,,
376,87,376,28,376,270,,,,,,,,
377,83,377,21,377,211,,,,,,,,
378,99,378,19,378,255,,,,,,,,
379,84,379,19,379,257,,,,,,,,
380,97,380,27,380,234,,,,,,,,
381,98,381,23,381,240,,,,,,,,
382,89,382,28,382,255,,,,,,,,
383,79,383,29,383,224,,,,,,,,
384,82,384,27,384,230,,,,,,,,
385,82,385,31,385,221,,,,,,,,
386,59,386,19,386,209,,,,,,,,
387,72,387,49,387,212,,,,,,,,
388,88,388,54,388,241,,,,,,,,
389,74,389,57,389,223,,,,,,,,
390,66,390,62,390,222,,,,,,,,
391,80,391,79,391,252,,,,,,,,
392,77,392,83,392,232,,,,,,,,
393,67,393,89,393,188,,,,,,,,
394,64,394,83,394,220,,,,,,,,
395,64,395,98,395,215,,,,,,,,
396,87,396,105,396,222,,,,,,,,
397,53,397,134,397,203,,,,,,,,
398,81,398,133,398,194,,,,,,,,
399,71,399,134,399,175,,,,,,,,
400,74,400,155,400,198,,,,,,,,
401,58,401,141,401,200,,,,,,,,
402,78,402,128,402,225,,,,,,,,
403,63,403,144,403,183,,,,,,,,
404,60,404,127,404,177,,,,,,,,
405,88,405,137,405,210,,,,,,,,
406,58,406,129,406,189,,,,,,,,
407,72,407,109,407,199,,,,,,,,
408,73,408,112,408,224,,,,,,,,
409,61,409,115,409,197,,,,,,,,
410,62,410,86,410,202,,,,,,,,
411,63,411,93,411,204,,,,,,,,
412,51,412,80,412,198,,,,,,,,
413,59,413,79,413,187,,,,,,,,
414,68,414,66,414,193,,,,,,,,
415,53,415,51,415,184,,,,,,,,
416,63,416,49,416,206,,,,,,,,
417,72,417,42,417,176,,,,,,,,
418,51,418,43,418,199,,,,,,,,
419,68,419,35,419,203,,,,,,,,
420,63,420,25,420,217,,,,,,,,
421,74,421,26,421,239,,,,,,,,
422,55,422,18,422,234,,,,,,,,
423,71,423,19,423,259,,,,,,,,
424,49,424,14,424,258,,,,,,,,
425,58,425,17,425,261,,,,,,,,
426,67,426,7,426,288,,,,,,,,
427,73,427,19,427,322,,,,,,,,
428,74,428,14,428,372,,,,,,,,
429,59,429,15,429,387,,,,,,,,
430,74,430,11,430,405,,,,,,,,
431,73,431,19,431,464,,,,,,,,
432,80,432,26,432,544,,,,,,,,
433,72,433,17,433,593,,,,,,,,
434,75,434,25,434,690,,,,,,,,
435,59,435,24,435,760,,,,,,,,
436,67,436,24,436,789,,,,,,,,
437,67,437,18,437,878,,,,,,,,
438,70,438,24,438,947,,,,,,,,
439,66,439,30,439,1025,,,,,,,,
440,62,440,27,440,1097,,,,,,,,
441,64,441,41,441,1162,,,,,,,,
442,80,442,48,442,1192,,,,,,,,
443,69,443,58,443,1229,,,,,,,,
444,70,444,74,444,1242,,,,,,,,
445,87,445,50,445,1309,,,,,,,,
446,71,446,80,446,1277,,,,,,,,
447,85,447,85,447,1313,,,,,,,,
448,67,448,87,448,1209,,,,,,,,
449,90,449,108,449,1264,,,,,,,,
450,79,450,97,450,1185,,,,,,,,
451,97,451,86,451,1154,,,,,,,,
452,99,452,110,452,1147,,,,,,,,
453,99,453,110,453,1028,,,,,,,,
454,114,454,127,454,942,,,,,,,,
455,79,455,97,455,934,,,,,,,,
456,83,456,97,456,860,,,,,,,,
457,94,457,120,457,769,,,,,,,,
458,123,458,110,458,740,,,,,,,,
459,110,459,110,459,668,,,,,,,,
460,94,460,111,460,613,,,,,,,,
461,100,461,105,461,562,,,,,,,,
462,103,462,82,462,468,,,,,,,,
463,85,463,69,463,453,,,,,,,,
464,83,464,72,464,409,,,,,,,,
465,79,465,69,465,365,,,,,,,,
466,90,466,52,466,382,,,,,,,,
467,71,467,43,467,351,,,,,,,,
468,64,468,45,468,323,,,,,,,,
469,64,469,45,469,296,,,,,,,,
470,80,470,30,470,274,,,,,,,,
471,59,471,29,471,260,,,,,,,,
472,51,472,25,472,256,,,,,,,,
473,52,473,22,473,251,,,,,,,,
