Channel,Caesium,Channel,Cobalt,Channel,Natrium,,,,,,,,
474,42,474,20,474,259,,,,,,,,
475,29,475,22,475,268,,,,,,,,
476,28,476,20,476,257,,,,,,,,
477,29,477,12,477,266,,,,,,,,
478,24,478,6,478,257,,,,,,,,
479,15,479,15,479,237,,,,,,,,
480,18,480,16,480,263,,,,,,,,
481,17,481,4,481,266,,,,,,,,
482,13,482,8,482,259,,,,,,,,
483,15,483,3,483,200,,,,,,,,
484,16,484,8,484,231,,,,,,,,
485,10,485,6,485,221,,,,,,,,
486,12,486,10,486,255,,,,,,,,
487,8,487,12,487,260,,,,,,,,
488,5,488,8,488,211,,,,,,,,
489,8,489,6,489,237,,,,,,,,
490,7,490,9,490,228,,,,,,,,
491,7,491,7,491,196,,,,,,,,
492,7,492,5,492,257,,,,,,,,
493,5,493,4,493,261,,,,,,,,
494,6,494,10,494,249,,,,,,,,
495,6,495,5,495,253,,,,,,,,
496,6,496,7,496,262,,,,,,,,
497,5,497,10,497,227,,,,,,,,
498,5,498,9,498,280,,,,,,,,
499,7,499,4,499,248,,,,,,,,
500,6,500,9,500,206,,,,,,,,
501,3,501,11,501,282,,,,,,,,
502,5,502,5,502,232,,,,,,,,
503,3,503,6,503,258,,,,,,,,
504,8,504,9,504,283,,,,,,,,
505,3,505,7,505,233,,,,,,,,
506,6,506,9,506,243,,,,,,,,
507,5,507,5,507,283,,,,,,,,
508,5,508,6,508,241,,,,,,,,
509,4,509,6,509,267,,,,,,,,
510,4,510,7,510,252,,,,,,,,
511,4,511,3,511,287,,,,,,,,
512,1,512,3,512,218,,,,,,,,
513,1,513,4,513,253,,,,,,,,
514,4,514,4,514,237,,,,,,,,
515,8,515,7,515,241,,,,,,,,
516,6,516,1,516,282,,,,,,,,
517,5,517,7,517,280,,,,,,,,
518,3,518,4,518,239,,,,,,,,
519,7,519,5,519,252,,,,,,,,
520,2,520,3,520,263,,,,,,,,
521,5,521,3,521,263,,,,,,,,
522,9,522,6,522,271,,,,,,,,
523,2,523,7,523,259,,,,,,,,
524,5,524,4,524,242,,,,,,,,
525,2,525,5,525,266,,,,,,,,
526,4,526,4,526,263,,,,,,,,
527,5,527,6,527,250,,,,,,,,
528,3,528,9,528,239,,,,,,,,
529,7,529,7,529,252,,,,,,,,
530,1,530,7,530,260,,,,,,,,
531,2,531,7,531,237,,,,,,,,
532,3,532,5,532,238,,,,,,,,
533,3,533,7,533,243,,,,,,,,
534,4,534,4,534,249,,,,,,,,
535,5,535,3,535,229,,,,,,,,
536,5,536,5,536,232,,,,,,,,
537,4,537,5,537,220,,,,,,,,
538,1,538,7,538,243,,,,,,,,
539,2,539,5,539,244,,,,,,,,
540,0,540,7,540,243,,,,,,,,
541,2,541,6,541,222,,,,,,,,
542,2,542,7,542,229,,,,,,,,
543,3,543,2,543,191,,,,,,,,
544,4,544,3,544,223,,,,,,,,
545,6,545,6,545,222,,,,,,,,
546,4,546,6,546,224,,,,,,,,
547,3,547,7,547,193,,,,,,,,
548,2,548,9,548,196,,,,,,,,
549,2,549,3,549,210,,,,,,,,
550,1,550,6,550,220,,,,,,,,
551,1,551,2,551,211,,,,,,,,
552,8,552,10,552,192,,,,,,,,
553,3,553,3,553,207,,,,,,,,
554,2,554,3,554,192,,,,,,,,
555,2,555,6,555,179,,,,,,,,
556,2,556,2,556,175,,,,,,,,
557,3,557,5,557,180,,,,,,,,
558,4,558,5,558,168,,,,,,,,
559,1,559,3,559,167,,,,,,,,
560,1,560,5,560,142,,,,,,,,
561,3,561,7,561,166,,,,,,,,
562,3,562,3,562,144,,,,,,,,
563,3,563,5,563,143,,,,,,,,
564,2,564,6,564,145,,,,,,,,
565,1,565,7,565,123,,,,,,,,
566,2,566,7,566,144,,,,,,,,
567,1,567,3,567,115,,,,,,,,
568,4,568,6,568,131,,,,,,,,
569,2,569,3,569,125,,,,,,,,
570,2,570,5,570,114,,,,,,,,
571,1,571,2,571,113,,,,,,,,
572,2,572,4,572,101,,,,,,,,
573,3,573,8,573,110,,,,,,,,
574,1,574,5,574,100,,,,,,,,
575,2,575,4,575,98,,,,,,,,
576,2,576,4,576,99,,,,,,,,
577,3,577,7,577,85,,,,,,,,
578,1,578,1,578,100,,,,,,,,
579,1,579,3,579,98,,,,,,,,
580,2,580,5,580,103,,,,,,,,
581,3,581,2,581,103,,,,,,,,
582,3,582,3,582,65,,,,,,,,
583,1,583,5,583,84,,,,,,,,
584,1,584,3,584,85,,,,,,,,
585,4,585,4,585,78,,,,,,,,
586,3,586,2,586,81,,,,,,,,
587,2,587,4,587,78,,,,,,,,
588,1,588,1,588,67,,,,,,,,
589,3,589,2,589,62,,,,,,,,
590,3,590,5,590,59,,,,,,,,
591,4,591,4,591,81,,,,,,,,
592,3,592,5,592,68,,,,,,,,
593,1,593,3,593,89,,,,,,,,
594,3,594,3,594,83,,,,,,,,
595,1,595,5,595,83,,,,,,,,
596,1,596,4,596,78,,,,,,,,
597,0,597,4,597,75,,,,,,,,
598,0,598,3,598,89,,,,,,,,
599,1,599,6,599,96,,,,,,,,
600,0,600,1,600,92,,,,,,,,
601,1,601,2,601,110,,,,,,,,
602,0,602,4,602,99,,,,,,,,
603,3,603,5,603,106,,,,,,,,
604,0,604,5,604,120,,,,,,,,
605,5,605,6,605,143,,,,,,,,
606,0,606,3,606,156,,,,,,,,
607,1,607,2,607,163,,,,,,,,
608,1,608,5,608,204,,,,,,,,
609,2,609,2,609,210,,,,,,,,
610,1,610,4,610,235,,,,,,,,
611,0,611,3,611,219,,,,,,,,
612,0,612,3,612,279,,,,,,,,
613,0,613,2,613,337,,,,,,,,
614,0,614,5,614,345,,,,,,,,
615,2,615,2,615,349,,,,,,,,
616,1,616,3,616,402,,,,,,,,
617,1,617,3,617,419,,,,,,,,
618,1,618,3,618,463,,,,,,,,
619,0,619,7,619,516,,,,,,,,
620,0,620,3,620,554,,,,,,,,
621,1,621,3,621,551,,,,,,,,
622,2,622,4,622,589,,,,,,,,
623,1,623,3,623,626,,,,,,,,
624,3,624,5,624,611,,,,,,,,
625,1,625,4,625,676,,,,,,,,
626,0,626,4,626,644,,,,,,,,
627,1,627,5,627,674,,,,,,,,
628,3,628,0,628,655,,,,,,,,
629,0,629,2,629,631,,,,,,,,
630,0,630,4,630,580,,,,,,,,
631,0,631,3,631,625,,,,,,,,
632,0,632,4,632,572,,,,,,,,
633,2,633,3,633,543,,,,,,,,
634,0,634,4,634,514,,,,,,,,
635,0,635,1,635,518,,,,,,,,
636,1,636,6,636,470,,,,,,,,
637,1,637,1,637,412,,,,,,,,
638,2,638,4,638,347,,,,,,,,
639,0,639,4,639,353,,,,,,,,
640,1,640,4,640,345,,,,,,,,
641,1,641,6,641,307,,,,,,,,
642,1,642,1,642,252,,,,,,,,
643,1,643,2,643,245,,,,,,,,
644,0,644,2,644,225,,,,,,,,
645,1,645,2,645,184,,,,,,,,
646,2,646,1,646,166,,,,,,,,
647,2,647,2,647,129,,,,,,,,
648,2,648,5,648,122,,,,,,,,
649,0,649,2,649,90,,,,,,,,
650,2,650,3,650,100,,,,,,,,
651,0,651,1,651,71,,,,,,,,
652,2,652,3,652,61,,,,,,,,
653,0,653,5,653,65,,,,,,,,
654,2,654,5,654,41,,,,,,,,
655,0,655,0,655,48,,,,,,,,
656,1,656,2,656,31,,,,,,,,
657,2,657,6,657,40,,,,,,,,
658,1,658,0,658,38,,,,,,,,
659,0,659,3,659,34,,,,,,,,
660,0,660,1,660,35,,,,,,,,
661,1,661,2,661,24,,,,,,,,
662,1,662,0,662,27,,,,,,,,
663,0,663,4,663,22,,,,,,,,
664,0,664,3,664,26,,,,,,,,
665,0,665,0,665,24,,,,,,,,
666,1,666,5,666,26,,,,,,,,
667,0,667,2,667,25,,,,,,,,
668,2,668,1,668,27,,,,,,,,
669,0,669,3,669,28,,,,,,,,
670,2,670,3,670,27,,,,,,,,
671,0,671,1,671,28,,,,,,,,
672,1,672,4,672,21,,,,,,,,
673,1,673,3,673,28,,,,,,,,
674,3,674,5,674,22,,,,,,,,
675,0,675,0,675,31,,,,,,,,
676,1,676,3,676,19,,,,,,,,
677,1,677,4,677,31,,,,,,,,
678,0,678,6,678,32,,,,,,,,
679,0,679,2,679,25,,,,,,,,
680,1,680,5,680,23,,,,,,,,
681,0,681,6,681,21,,,,,,,,
682,0,682,1,682,30,,,,,,,,
683,0,683,1,683,34,,,,,,,,
684,2,684,4,684,48,,,,,,,,
685,0,685,3,685,29,,,,,,,,
686,0,686,4,686,33,,,,,,,,
687,0,687,2,687,40,,,,,,,,
688,0,688,6,688,30,,,,,,,,
689,0,689,6,689,33,,,,,,,,
690,0,690,4,690,40,,,,,,,,
691,2,691,4,691,30,,,,,,,,
692,0,692,3,692,37,,,,,,,,
693,1,693,4,693,32,,,,,,,,
694,1,694,1,694,40,,,,,,,,
695,0,695,3,695,32,,,,,,,,
696,0,696,1,696,36,,,,,,,,
697,1,697,3,697,35,,,,,,,,
698,0,698,2,698,28,,,,,,,,
699,1,699,3,699,39,,,,,,,,
700,0,700,1,700,29,,,,,,,,
701,0,701,4,701,38,,,,,,,,
702,0,702,3,702,32,,,,,,,,
703,1,703,4,703,29,,,,,,,,
704,0,704,2,704,26,,,,,,,,
705,0,705,3,705,42,,,,,,,,
706,0,706,2,706,23,,,,,,,,
707,0,707,3,707,23,,,,,,,,
708,0,708,3,708,21,,,,,,,,
709,0,709,0,709,28,,,,,,,,
710,0,710,1,710,31,,,,,,,,
711,0,711,0,711,28,,,,,,,,
712,0,712,2,712,23,,,,,,,,
713,0,713,2,713,19,,,,,,,,
714,0,714,0,714,22,,,,,,,,
715,0,715,2,715,25,,,,,,,,
716,0,716,1,716,15,,,,,,,,
717,1,717,5,717,18,,,,,,,,
718,0,718,3,718,16,,,,,,,,
719,0,719,3,719,20,,,,,,,,
720,0,720,3,720,15,,,,,,,,
721,0,721,3,721,18,,,,,,,,
722,1,722,1,722,23,,,,,,,,
723,0,723,1,723,13,,,,,,,,
724,0,724,4,724,14,,,,,,,,
725,1,725,2,725,16,,,,,,,,
726,0,726,3,726,12,,,,,,,,
727,0,727,2,727,13,,,,,,,,
728,1,728,3,728,12,,,,,,,,
729,0,729,2,729,11,,,,,,,,
730,0,730,1,730,8,,,,,,,,
731,0,731,4,731,8,,,,,,,,
732,1,732,2,732,10,,,,,,,,
733,0,733,1,733,9,,,,,,,,
734,1,734,2,734,11,,,,,,,,
735,0,735,0,735,10,,,,,,,,
736,0,736,1,736,6,,,,,,,,
737,0,737,1,737,8,,,,,,,,
738,0,738,5,738,12,,,,,,,,
739,0,739,3,739,10,,,,,,,,
740,0,740,3,740,9,,,,,,,,
741,0,741,3,741,6,,,,,,,,
742,0,742,2,742,7,,,,,,,,
743,0,743,2,743,8,,,,,,,,
744,0,744,4,744,6,,,,,,,,
745,0,745,2,745,5,,,,,,,,
746,1,746,5,746,2,,,,,,,,
747,0,747,1,747,12,,,,,,,,
748,0,748,0,748,12,,,,,,,,
749,0,749,0,749,4,,,,,,,,
750,0,750,4,750,8,,,,,,,,
751,0,751,0,751,13,,,,,,,,
752,0,752,3,752,6,,,,,,,,
753,0,753,1,753,6,,,,,,,,
754,0,754,2,754,6,,,,,,,,
755,0,755,1,755,10,,,,,,,,
756,0,756,4,756,6,,,,,,,,
757,0,757,5,757,7,,,,,,,,
758,0,758,3,758,6,,,,,,,,
759,0,759,2,759,6,,,,,,,,
760,0,760,0,760,5,,,,,,,,
761,0,761,2,761,6,,,,,,,,
762,0,762,2,762,8,,,,,,,,
763,0,763,1,763,8,,,,,,,,
764,0,764,0,764,7,,,,,,,,
765,0,765,4,765,7,,,,,,,,
766,0,766,4,766,5,,,,,,,,
767,0,767,1,767,2,,,,,,,,
768,0,768,2,768,6,,,,,,,,
769,0,769,1,769,6,,,,,,,,
770,0,770,4,770,3,,,,,,,,
771,0,771,1,771,4,,,,,,,,
772,0,772,1,772,5,,,,,,,,
773,0,773,2,773,5,,,,,,,,
774,0,774,1,774,3,,,,,,,,
775,0,775,4,775,7,,,,,,,,
776,0,776,3,776,7,,,,,,,,
777,0,777,2,777,6,,,,,,,,
778,0,778,2,778,8,,,,,,,,
779,0,779,2,779,4,,,,,,,,
780,0,780,2,780,5,,,,,,,,
781,0,781,0,781,4,,,,,,,,
782,0,782,2,782,6,,,,,,,,
783,0,783,2,783,7,,,,,,,,
784,0,784,1,784,6,,,,,,,,
785,0,785,1,785,7,,,,,,,,
786,0,786,1,786,5,,,,,,,,
787,0,787,1,787,3,,,,,,,,
788,0,788,3,788,17,,,,,,,,
789,0,789,1,789,10,,,,,,,,
790,0,790,0,790,9,,,,,,,,
791,0,791,1,791,3,,,,,,,,
792,0,792,0,792,7,,,,,,,,
793,0,793,0,793,6,,,,,,,,
794,0,794,1,794,2,,,,,,,,
795,0,795,0,795,6,,,,,,,,
796,0,796,1,796,9,,,,,,,,
797,0,797,1,797,10,,,,,,,,
798,0,798,1,798,10,,,,,,,,
799,0,799,0,799,8,,,,,,,,
800,0,800,1,800,12,,,,,,,,
801,0,801,0,801,5,,,,,,,,
802,0,802,0,802,11,,,,,,,,
803,0,803,2,803,11,,,,,,,,
804,0,804,0,804,8,,,,,,,,
805,0,805,0,805,0,,,,,,,,
806,0,806,0,806,8,,,,,,,,
807,0,807,1,807,7,,,,,,,,
808,0,808,0,808,2,,,,,,,,
809,0,809,0,809,4,,,,,,,,
810,1,810,1,810,4,,,,,,,,
811,0,811,2,811,5,,,,,,,,
812,0,812,2,812,6,,,,,,,,
813,0,813,1,813,4,,,,,,,,
814,0,814,0,814,7,,,,,,,,
815,0,815,0,815,3,,,,,,,,
816,0,816,0,816,4,,,,,,,,
817,0,817,0,817,10,,,,,,,,
818,0,818,0,818,5,,,,,,,,
819,0,819,1,819,3,,,,,,,,
820,0,820,0,820,3,,,,,,,,
821,0,821,2,821,6,,,,,,,,
822,0,822,1,822,2,,,,,,,,
823,0,823,5,823,5,,,,,,,,
824,0,824,1,824,2,,,,,,,,
825,0,825,2,825,6,,,,,,,,
826,0,826,2,826,3,,,,,,,,
827,1,827,2,827,3,,,,,,,,
828,0,828,2,828,5,,,,,,,,
829,0,829,1,829,3,,,,,,,,
830,0,830,1,830,5,,,,,,,,
831,0,831,4,831,1,,,,,,,,
832,0,832,2,832,8,,,,,,,,
833,0,833,1,833,2,,,,,,,,
834,0,834,4,834,2,,,,,,,,
835,0,835,5,835,4,,,,,,,,
836,0,836,4,836,3,,,,,,,,
837,0,837,7,837,4,,,,,,,,
838,0,838,5,838,0,,,,,,,,
839,0,839,3,839,2,,,,,,,,
840,0,840,6,840,2,,,,,,,,
841,1,841,5,841,2,,,,,,,,
842,0,842,4,842,2,,,,,,,,
843,0,843,6,843,2,,,,,,,,
844,0,844,6,844,6,,,,,,,,
845,0,845,7,845,4,,,,,,,,
846,1,846,6,846,2,,,,,,,,
847,0,847,5,847,5,,,,,,,,
848,0,848,7,848,5,,,,,,,,
849,0,849,3,849,2,,,,,,,,
850,0,850,8,850,3,,,,,,,,
851,0,851,4,851,2,,,,,,,,
852,0,852,10,852,1,,,,,,,,
853,0,853,5,853,2,,,,,,,,
854,0,854,5,854,4,,,,,,,,
855,0,855,5,855,1,,,,,,,,
856,0,856,6,856,3,,,,,,,,
857,0,857,5,857,2,,,,,,,,
858,1,858,3,858,4,,,,,,,,
859,0,859,6,859,2,,,,,,,,
860,0,860,5,860,2,,,,,,,,
861,1,861,4,861,3,,,,,,,,
862,0,862,2,862,2,,,,,,,,
863,0,863,1,863,3,,,,,,,,
864,0,864,2,864,1,,,,,,,,
865,0,865,4,865,3,,,,,,,,
866,0,866,3,866,1,,,,,,,,
867,0,867,0,867,2,,,,,,,,
868,0,868,0,868,2,,,,,,,,
869,0,869,3,869,0,,,,,,,,
870,0,870,3,870,3,,,,,,,,
871,0,871,1,871,4,,,,,,,,
872,0,872,2,872,2,,,,,,,,
873,0,873,0,873,4,,,,,,,,
874,1,874,2,874,3,,,,,,,,
875,0,875,0,875,3,,,,,,,,
876,0,876,2,876,4,,,,,,,,
877,0,877,0,877,2,,,,,,,,
878,0,878,0,878,3,,,,,,,,
879,0,879,1,879,2,,,,,,,,
880,0,880,0,880,2,,,,,,,,
881,0,881,1,881,1,,,,,,,,
882,0,882,1,882,4,,,,,,,,
883,0,883,0,883,0,,,,,,,,
884,0,884,1,884,2,,,,,,,,
885,0,885,0,885,4,,,,,,,,
886,0,886,0,886,0,,,,,,,,
887,1,887,0,887,3,,,,,,,,
888,1,888,0,888,0,,,,,,,,
889,0,889,0,889,2,,,,,,,,
890,0,890,0,890,3,,,,,,,,
891,0,891,0,891,7,,,,,,,,
892,0,892,0,892,2,,,,,,,,
893,0,893,0,893,1,,,,,,,,
894,0,894,0,894,6,,,,,,,,
895,0,895,0,895,3,,,,,,,,
896,0,896,0,896,0,,,,,,,,
897,0,897,0,897,5,,,,,,,,
898,0,898,0,898,2,,,,,,,,
899,0,899,0,899,1,,,,,,,,
900,0,900,0,900,2,,,,,,,,
901,0,901,0,901,3,,,,,,,,
902,0,902,0,902,0,,,,,,,,
903,0,903,0,903,3,,,,,,,,
904,0,904,0,904,1,,,,,,,,
905,0,905,0,905,4,,,,,,,,
906,0,906,0,906,0,,,,,,,,
907,0,907,0,907,0,,,,,,,,
908,0,908,0,908,2,,,,,,,,
909,0,909,0,909,1,,,,,,,,
910,0,910,0,910,1,,,,,,,,
911,0,911,0,911,1,,,,,,,,
912,0,912,0,912,1,,,,,,,,
913,0,913,0,913,2,,,,,,,,
914,0,914,0,914,0,,,,,,,,
915,0,915,0,915,1,,,,,,,,
916,0,916,0,916,3,,,,,,,,
917,0,917,0,917,4,,,,,,,,
918,0,918,0,918,2,,,,,,,,
919,0,919,0,919,1,,,,,,,,
920,0,920,0,920,3,,,,,,,,
921,0,921,0,921,2,,,,,,,,
922,0,922,0,922,2,,,,,,,,
923,0,923,0,923,1,,,,,,,,
924,0,924,0,924,2,,,,,,,,
925,0,925,0,925,1,,,,,,,,
926,0,926,0,926,0,,,,,,,,
927,0,927,0,927,0,,,,,,,,
928,0,928,0,928,2,,,,,,,,
929,0,929,0,929,0,,,,,,,,
930,0,930,0,930,3,,,,,,,,
931,0,931,0,931,1,,,,,,,,
932,0,932,0,932,2,,,,,,,,
933,0,933,0,933,1,,,,,,,,
934,0,934,0,934,0,,,,,,,,
935,0,935,0,935,2,,,,,,,,
936,0,936,0,936,0,,,,,,,,
937,0,937,0,937,0,,,,,,,,
938,0,938,0,938,0,,,,,,,,
939,0,939,0,939,1,,,,,,,,
940,0,940,0,940,1,,,,,,,,
941,0,941,0,941,0,,,,,,,,
942,0,942,0,942,4,,,,,,,,
943,0,943,0,943,1,,,,,,,,
944,0,944,0,944,1,,,,,,,,
945,0,945,0,945,2,,,,,,,,
946,0,946,0,946,0,,,,,,,,
947,0,947,0,947,2,,,,,,,,
948,0,948,0,948,0,,,,,,,,
949,0,949,0,949,2,,,,,,,,
950,0,950,0,950,1,,,,,,,,
951,0,951,0,951,3,,,,,,,,
952,0,952,0,952,2,,,,,,,,
953,0,953,0,953,1,,,,,,,,
954,0,954,0,954,1,,,,,,,,
955,0,955,0,955,2,,,,,,,,
956,0,956,0,956,3,,,,,,,,
957,0,957,0,957,0,,,,,,,,
958,0,958,0,958,0,,,,,,,,
959,0,959,0,959,2,,,,,,,,
960,0,960,0,960,1,,,,,,,,
961,0,961,0,961,1,,,,,,,,
962,0,962,0,962,2,,,,,,,,
963,0,963,0,963,1,,,,,,,,
964,0,964,0,964,1,,,,,,,,
965,0,965,0,965,0,,,,,,,,
966,0,966,0,966,1,,,,,,,,
967,0,967,0,967,1,,,,,,,,
968,0,968,0,968,2,,,,,,,,
969,0,969,0,969,1,,,,,,,,
970,0,970,0,970,0,,,,,,,,
971,0,971,0,971,1,,,,,,,,
972,0,972,0,972,1,,,,,,,,
973,0,973,0,973,0,,,,,,,,
974,0,974,0,974,2,,,,,,,,
975,0,975,0,975,0,,,,,,,,
976,0,976,0,976,0,,,,,,,,
977,0,977,0,977,4,,,,,,,,
978,0,978,0,978,1,,,,,,,,
979,0,979,0,979,2,,,,,,,,
980,0,980,0,980,1,,,,,,,,
981,0,981,0,981,0,,,,,,,,
982,0,982,0,982,1,,,,,,,,
983,0,983,0,983,2,,,,,,,,
984,1,984,0,984,1,,,,,,,,
985,1,985,0,985,1,,,,,,,,
986,0,986,0,986,0,,,,,,,,
987,0,987,0,987,2,,,,,,,,
988,0,988,0,988,1,,,,,,,,
989,0,989,0,989,0,,,,,,,,
990,1,990,0,990,1,,,,,,,,
991,0,991,0,991,2,,,,,,,,
992,0,992,0,992,1,,,,,,,,
993,0,993,0,993,0,,,,,,,,
994,0,994,0,994,0,,,,,,,,
995,0,995,0,995,1,,,,,,,,
996,0,996,0,996,1,,,,,,,,
997,0,997,0,997,1,,,,,,,,
998,0,998,0,998,0,,,,,,,,
999,0,999,0,999,2,,,,,,,,
1000,0,1000,0,1000,1,,,,,,,,
1001,0,1001,0,1001,1,,,,,,,,
1002,0,1002,0,1002,1,,,,,,,,
1003,0,1003,0,1003,1,,,,,,,,
1004,0,1004,0,1004,0,,,,,,,,
1005,0,1005,0,1005,1,,,,,,,,
1006,0,1006,0,1006,2,,,,,,,,
1007,0,1007,0,1007,1,,,,,,,,
1008,1,1008,0,1008,0,,,,,,,,
1009,0,1009,0,1009,1,,,,,,,,
1010,0,1010,0,1010,1,,,,,,,,
1011,0,1011,0,1011,0,,,,,,,,
1012,0,1012,0,1012,2,,,,,,,,
1013,0,1013,0,1013,0,,,,,,,,
1014,0,1014,0,1014,0,,,,,,,,
1015,1,1015,0,1015,0,,,,,,,,
1016,0,1016,0,1016,0,,,,,,,,
1017,0,1017,0,1017,1,,,,,,,,
1018,0,1018,0,1018,1,,,,,,,,
1019,0,1019,0,1019,0,,,,,,,,
1020,0,1020,0,1020,0,,,,,,,,
1021,0,1021,0,1021,0,,,,,,,,
1022,0,1022,0,1022,1,,,,,,,,
1023,37,1023,79,1023,138,,,,,,,,